what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1297101923702
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1297101925089
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1297101926532
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1297101931172
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1297101932692
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1297101933873
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1297101937627
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1297101938929
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1297101939903
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1297101944013
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1297101946420
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1297101947995
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1297102097531
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1297102102855
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1297102106199
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1297102122303
activated,editor,net.sourceforge.texlipse,1.4.0,"net.sourceforge.texlipse.TexEditor",1297102132317
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1297102137107
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1297102140166
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1297102143500
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1297102149743
activated,editor,net.sourceforge.texlipse,1.4.0,"net.sourceforge.texlipse.TexEditor",1297102151557
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1297102153572
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1297102155384
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1297102158713
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1297102167434
activated,editor,net.sourceforge.texlipse,1.4.0,"net.sourceforge.texlipse.TexEditor",1297102174267
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1297102175779
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1297102209001
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1297102221716
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1297102225063
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1297102233134
activated,editor,net.sourceforge.texlipse,1.4.0,"net.sourceforge.texlipse.TexEditor",1297102238438
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1297102252967
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.textEnd",1297102253815
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1297102261152
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1297102265184
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1297102277442
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.select.lineEnd",1297102279245
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1297102280888
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1297102285936
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1297102292468
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1297102298067
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.select.lineEnd",1297102302566
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1297102303472
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineEnd",1297102304661
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1297102305333
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineEnd",1297102306309
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1297102306936
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineEnd",1297102308060
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1297102308760
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineEnd",1297102309996
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1297102310664
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineEnd",1297102311764
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1297102312336
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineEnd",1297102313469
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1297102314104
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineEnd",1297102315095
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1297102315711
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineEnd",1297102316661
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1297102317296
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineEnd",1297102318205
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1297102318913
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineEnd",1297102321960
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1297102322547
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineEnd",1297102323480
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1297102324102
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineEnd",1297102324960
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1297102325507
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineEnd",1297102326359
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1297102326879
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1297102332278
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.findReplace",1297102333172
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1297102333183
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1297102334691
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1297102342821
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1297102347463
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.findReplace",1297102347517
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1297102368668
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1297102373150
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.findReplace",1297102373785
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1297102373795
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1297102375892
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1297102382401
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1297102384982
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.findReplace",1297102385688
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1297102385696
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1297102387553
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1297102403192
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1297102404024
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1297102406720
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1297102410254
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1297102413574
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1297102416950
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1297102426321
activated,editor,net.sourceforge.texlipse,1.4.0,"net.sourceforge.texlipse.TexEditor",1297102432727
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1297102435816
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1297102438715
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1297102442029
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1297102457742
activated,editor,net.sourceforge.texlipse,1.4.0,"net.sourceforge.texlipse.TexEditor",1297102461457
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1297102462968
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1297102463420
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1297102470674
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.textEnd",1297102471458
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1297102478295
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1297102486581
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1297102489855
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1297102491420
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1297102494787
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1297102507372
activated,editor,net.sourceforge.texlipse,1.4.0,"net.sourceforge.texlipse.TexEditor",1297102512852
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1297102529164
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1297102530937
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineEnd",1297102540819
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1297102546245
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1297102550562
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.select.lineStart",1297102555314
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1297102558769
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1297102587166
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1297102591937
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1297102598099
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1297102604971
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineEnd",1297102632189
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineEnd",1297102635219
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.select.lineEnd",1297102664662
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1297102667103
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1297102678218
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1297102681004
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1297102684323
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1297102720530
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1297102721910
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1297102730601
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1297102732055
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1297102739962
activated,editor,net.sourceforge.texlipse,1.4.0,"net.sourceforge.texlipse.TexEditor",1297102745891
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1297102759523
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1297102761087
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1297102765233
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1297102766000
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1297102774007
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1297102777852
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1297102778531
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1297102786523
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1297102791354
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1297102791976
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1297102800723
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1297102803839
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1297102804657
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1297102810022
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1297102813665
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1297102814348
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1297102825921
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1297102840074
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1297102840953
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1297102847513
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1297102854553
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1297102855248
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1297102873581
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1297102877267
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1297102877850
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1297102890167
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1297102896933
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1297102897558
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1297102919671
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1297102924916
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1297102925525
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1297102928323
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1297102931391
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1297102943340
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineEnd",1297102978025
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1297102992334
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1297102994947
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineStart",1297102997683
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineEnd",1297103000977
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1297103008610
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1297103012048
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1297103019116
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1297103027456
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1297103054763
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1297103077644
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1297103079354
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1297103081145
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1297103099874
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1297103116237
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1297103139244
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1297103141762
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineEnd",1297103153282
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1297103175010
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1297103176132
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1297103202593
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1297103206134
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1297103209359
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1297103255016
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1297103260993
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1297103263107
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1297103291299
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1297103293298
closed,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1297103294221
stopped,bundle,org.eclipse.jst.ws.axis.creation.ui,1.0.406.v200903031852,"org.eclipse.jst.ws.axis.creation.ui",1297103295231
stopped,bundle,org.eclipse.jst.ws.axis.consumption.ui,1.0.405.v200901261650,"org.eclipse.jst.ws.axis.consumption.ui",1297103295314
stopped,bundle,org.eclipse.jst.ws.axis.consumption.core,1.0.306.v200810082309,"org.eclipse.jst.ws.axis.consumption.core",1297103295326
stopped,bundle,org.eclipse.jst.ws.axis2.creation.ui,1.0.103.v200807162242,"org.eclipse.jst.ws.axis2.creation.ui",1297103295347
stopped,bundle,org.eclipse.jst.ws.axis2.consumption.ui,1.0.102.v200807232000,"org.eclipse.jst.ws.axis2.consumption.ui",1297103295355
stopped,bundle,org.eclipse.jst.ws.axis2.creation.core,1.0.105.v200901220134,"org.eclipse.jst.ws.axis2.creation.core",1297103295365
stopped,bundle,org.eclipse.jst.ws.axis2.consumption.core,1.0.104.v200810151442,"org.eclipse.jst.ws.axis2.consumption.core",1297103295378
stopped,bundle,org.eclipse.jst.ws.axis2.ui,1.0.302.v200905260749,"org.eclipse.jst.ws.axis2.ui",1297103295378
stopped,bundle,org.eclipse.jst.ws.axis2.core,1.0.104.v200810151442,"org.eclipse.jst.ws.axis2.core",1297103295384
stopped,bundle,org.jboss.tools.ws.creation.ui,1.1.0.v201003050540R-H56-GA,"org.jboss.tools.ws.creation.ui",1297103295390
stopped,bundle,org.eclipse.jst.ws.creation.ui,1.0.409.v200911241856,"org.eclipse.jst.ws.creation.ui",1297103295397
stopped,bundle,org.jboss.tools.esb.ui,1.3.0.v201003050540R-H56-GA,"org.jboss.tools.esb.ui",1297103295398
stopped,bundle,org.jboss.tools.esb.core,1.3.0.v201003050540R-H56-GA,"org.jboss.tools.esb.core",1297103295398
stopped,bundle,org.jboss.tools.esb.project.ui,1.3.0.v201003050540R-H56-GA,"org.jboss.tools.esb.project.ui",1297103295398
stopped,bundle,org.jboss.tools.esb.project.core,1.3.0.v201003050540R-H56-GA,"org.jboss.tools.esb.project.core",1297103295398
stopped,bundle,org.jboss.tools.ws.ui,1.1.0.v201003050540R-H56-GA,"org.jboss.tools.ws.ui",1297103295398
stopped,bundle,org.jboss.tools.ws.creation.core,1.1.0.v201003050540R-H56-GA,"org.jboss.tools.ws.creation.core",1297103295433
stopped,bundle,org.jboss.tools.ws.core,1.1.0.v201003050540R-H56-GA,"org.jboss.tools.ws.core",1297103295434
stopped,bundle,org.eclipse.jst.ws.consumption.ui,1.1.106.v200911241851,"org.eclipse.jst.ws.consumption.ui",1297103295453
stopped,bundle,org.eclipse.jst.ws.consumption,1.0.408.v200911241817,"org.eclipse.jst.ws.consumption",1297103295492
stopped,bundle,org.eclipse.jst.ws.uddiregistry,1.0.400.v200901261650,"org.eclipse.jst.ws.uddiregistry",1297103295507
stopped,bundle,org.eclipse.jst.ws.ui,1.0.402.v200903111822,"org.eclipse.jst.ws.ui",1297103295519
stopped,bundle,org.eclipse.jst.ws,1.0.407.v200905191120,"org.eclipse.jst.ws",1297103295528
stopped,bundle,org.eclipse.wst.ws.explorer,1.0.408.v200911241806,"org.eclipse.wst.ws.explorer",1297103295549
stopped,bundle,org.eclipse.bpel.apache.ode.deploy.ui,0.5.0.v201003031622,"org.eclipse.bpel.apache.ode.deploy.ui",1297103295553
stopped,bundle,org.eclipse.bpel.ui,0.5.0.v201003031622,"org.eclipse.bpel.ui",1297103295553
stopped,bundle,org.eclipse.wst.wsdl.ui,1.2.202.v200904271449,"org.eclipse.wst.wsdl.ui",1297103295589
stopped,bundle,org.eclipse.wst.ws.ui,1.1.100.v200903112221,"org.eclipse.wst.ws.ui",1297103295596
stopped,bundle,org.eclipse.wst.wsi.ui,1.0.500.v200901141851,"org.eclipse.wst.wsi.ui",1297103295611
stopped,bundle,org.eclipse.wst.wsi,1.0.305.v200902181431,"org.eclipse.wst.wsi",1297103295634
stopped,bundle,org.eclipse.wst.ws,1.1.103.v200903111822,"org.eclipse.wst.ws",1297103295634
